Cell lines	600MPE	AU565	BT20	BT474	BT483	BT549	CAMA1	HCC1143	HCC1187	HCC1428	HCC1569	HCC1937	HCC1954	HCC202	HCC2185	HCC3153	HCC38	HCC70	HS578T	LY2	MCF7	MDAMB134VI	MDAMB157	MDAMB175VII	MDAMB231	MDAMB361	MDAMB415	MDAMB453	SKBR3	SUM1315MO2	SUM149PT	SUM159PT	SUM185PE	SUM225CWN	SUM52PE	T47D	UACC812	ZR751	ZR75B
Meth__cg08222662__ZC3HAV1	0.10749	0.19315	0.17274	0.098292	0.12476	0.86864	0.30154	0.53624	0.09764	0.098218	0.36359	0.13913	0.19877	0.052495	0.20089	0.82541	0.041572	0.13526	0.067919	0.35227	0.45654	0.14577	0.064497	0.10504	0.36979	0.10605	0.17846	0.15803	0.13352	0.080879	0.29809	0.13475	0.72027	0.1024	0.35352	0.22509	0.14202	0.27415	0.8458
Meth__cg23761196__CNOT1	0.083746	0.068566	0.088253	0.10449	0.060106	0.078232	0.0767	0.55947	0.080645	0.067797	0.075791	0.13147	0.14779	0.079934	0.076777	0.069686	0.10183	0.086909	0.058689	0.062637	0.078444	0.16633	0.059199	0.068607	0.087451	0.080715	0.06793	0.14749	0.14698	0.047699	0.060172	0.061621	0.20332	0.080176	0.085327	0.093263	0.070114	0.069436	0.066813
Meth__cg14204735__CYB561	0.023614	0.023708	0.051692	0.03906	0.018709	0.037827	0.037026	0.028391	0.041853	0.028119	0.03518	0.044831	0.084079	0.028815	0.050571	0.052551	0.023907	0.16503	0.027255	0.021724	0.024054	0.033463	0.82169	0.029125	0.086685	0.045172	0.044957	0.081256	0.043982	0.53626	0.030021	0.94483	0.025834	0.024032	0.020538	0.068865	0.031544	0.059071	0.033729
Meth__cg21644826__ACSM3	0.11532	0.072695	0.11594	0.10126	0.059972	0.12465	0.10838	0.66787	0.75651	0.057825	0.21178	0.079684	0.17536	0.078431	0.57897	0.082363	0.066626	0.12187	0.13297	0.054568	0.075121	0.081656	0.094196	0.075029	0.19839	0.054169	0.10104	0.11498	0.071699	0.076874	0.15137	0.12229	0.057076	0.051201	0.08635	0.23477	0.083952	0.13552	0.11199
Meth__cg07641524__MSRB3	0.057904	0.061814	0.063998	0.083173	0.093922	0.042753	0.055779	0.033842	0.051493	0.050875	0.47111	0.21894	0.13888	0.69016	0.058461	0.057717	0.05829	0.11047	0.03909	0.53362	0.55521	0.49056	0.059458	0.048333	0.050582	0.046948	0.093114	0.12889	0.068396	0.041164	0.033002	0.02695	0.57936	0.04236	0.56081	0.057738	0.070799	0.091372	0.074185
Meth__cg20595215__LMCD1	0.073024	0.075803	0.072827	0.069549	0.067597	0.62524	0.067081	0.062952	0.076769	0.07819	0.063706	0.13546	0.322	0.053162	0.073904	0.80972	0.047838	0.11905	0.11171	0.070521	0.065876	0.11796	0.26409	0.057125	0.12834	0.085737	0.16958	0.17481	0.094455	0.068447	0.088005	0.1438	0.10083	0.053546	0.070475	0.18543	0.064381	0.063342	0.092156
Meth__cg20673075__STK3	0.087833	0.074197	0.2024	0.3316	0.23426	0.065339	0.19136	0.061096	0.10229	0.21671	0.082952	0.057424	0.25264	0.072035	0.16562	0.071546	0.056228	0.12818	0.051286	0.18409	0.14457	0.55369	0.068223	0.16136	0.1493	0.27247	0.25565	0.29638	0.14166	0.049205	0.059452	0.066866	0.54466	0.09629	0.22316	0.23657	0.1196	0.60233	0.7479
Meth__cg01795122__EMP3	0.56532	0.56387	0.91658	0.84134	0.17067	0.021983	0.88119	0.037107	0.060973	0.79146	0.9192	0.39332	0.89016	0.55078	0.31491	0.57514	0.022753	0.24216	0.017227	0.79435	0.89459	0.87882	0.025554	0.905	0.050387	0.87359	0.10945	0.93524	0.49253	0.034537	0.022414	0.028657	0.44071	0.24885	0.93105	0.073258	0.54698	0.82713	0.92521
Meth__cg19005368__PRRG4	0.040734	0.037949	0.052116	0.042112	0.043024	0.89331	0.047416	0.31785	0.051001	0.034751	0.78426	0.039302	0.062116	0.028179	0.062309	0.08515	0.058876	0.1221	0.85418	0.036115	0.048532	0.031113	0.47659	0.033379	0.87922	0.048893	0.061274	0.2197	0.072273	0.44462	0.03347	0.468	0.11974	0.028329	0.022767	0.081963	0.038464	0.034041	0.041743
Meth__cg09906488__CAMK1D	0.035074	0.83977	0.96438	0.89301	0.43973	0.95403	0.037094	0.055848	0.027232	0.040909	0.88673	0.52529	0.95112	0.051376	0.053533	0.1471	0.031835	0.093605	0.11869	0.52868	0.42774	0.1401	0.96971	0.031766	0.68567	0.043194	0.046359	0.038143	0.60187	0.054072	0.031692	0.055881	0.91036	0.025401	0.84374	0.8078	0.34693	0.054375	0.7289
Meth__cg27238470__EDN2	0.039079	0.048924	0.07974	0.042509	0.046265	0.67522	0.042523	0.088471	0.041521	0.038442	0.50625	0.026792	0.072567	0.023499	0.031101	0.084532	0.33082	0.07018	0.79296	0.036581	0.056081	0.057722	0.88699	0.035482	0.37021	0.038172	0.06422	0.095476	0.03502	0.1699	0.044306	0.065918	0.71498	0.026771	0.032185	0.081388	0.054654	0.039546	0.03299
Meth__cg15626350__ESR1	0.07437	0.07743	0.90027	0.097128	0.11194	0.58569	0.10393	0.92222	0.34748	0.085668	0.67831	0.13583	0.88983	0.197	0.34987	0.76134	0.08036	0.26272	0.35854	0.44655	0.23673	0.069348	0.62804	0.79459	0.86373	0.11172	0.13037	0.26032	0.10278	0.06994	0.65742	0.086759	0.90854	0.097973	0.88737	0.20269	0.074428	0.70664	0.67695
Meth__cg05327750__FLJ11016	0.39828	0.040971	0.034392	0.054758	0.068227	0.021396	0.048521	0.19287	0.02493	0.042315	0.02044	0.17359	0.064752	0.040195	0.021174	0.14898	0.40196	0.050646	0.028455	0.021068	0.039907	0.11361	0.023991	0.29906	0.066667	0.051808	0.018091	0.26935	0.034975	0.042275	0.05137	0.025882	0.031528	0.028168	0.050751	0.17803	0.56736	0.046753	0.033601
Meth__cg00445824__ISYNA1	0.097191	0.42488	0.084203	0.72755	0.092059	0.68815	0.076027	0.094179	0.090795	0.073036	0.060648	0.42156	0.32719	0.15507	0.067436	0.68889	0.13385	0.091971	0.91691	0.7722	0.44601	0.082967	0.14335	0.067532	0.95786	0.11505	0.098154	0.086121	0.099371	0.065374	0.09077	0.61628	0.29182	0.093041	0.062677	0.13515	0.126	0.094522	0.10542
Meth__cg02347487__NALP14	0.72274	0.043431	0.042514	0.22362	0.52869	0.037978	0.18506	0.041009	0.79123	0.059203	0.23666	0.069388	0.18004	0.027942	0.65336	0.10982	0.23232	0.18816	0.039184	0.036722	0.051275	0.082763	0.04016	0.077648	0.23423	0.17791	0.056139	0.12913	0.057571	0.25076	0.14604	0.073325	0.87736	0.02911	0.11724	0.094757	0.045173	0.29535	0.22204
Meth__cg04474832__ABHD14A	0.068445	0.080941	0.16949	0.11527	0.038479	0.58031	0.073987	0.25902	0.06648	0.055791	0.1	0.39732	0.22071	0.031895	0.071402	0.10309	0.074044	0.12749	0.053764	0.22242	0.25058	0.097232	0.65164	0.069739	0.53585	0.18975	0.21403	0.079615	0.089812	0.058591	0.087296	0.079449	0.3181	0.048583	0.045114	0.05642	0.07399	0.066024	0.11342
Meth__cg06636463__DDX1	0.039901	0.44741	0.3134	0.20114	0.090606	0.027528	0.17077	0.034142	0.41087	0.035186	0.033303	0.078075	0.091636	0.048214	0.31035	0.042932	0.03385	0.052536	0.024996	0.030734	0.050972	0.051985	0.044238	0.050582	0.045021	0.19873	0.38508	0.056035	0.10801	0.027408	0.025672	0.031826	0.2161	0.054906	0.059077	0.11037	0.044864	0.034766	0.15627
Meth__cg24377133__HHCM	0.074172	0.034234	0.046489	0.24288	0.055517	0.023314	0.087524	0.049109	0.027229	0.10541	0.056773	0.046534	0.14376	0.031908	0.032999	0.041332	0.077271	0.081162	0.02887	0.087252	0.1041	0.050959	0.034113	0.54789	0.066833	0.044699	0.088663	0.043401	0.053889	0.045545	0.045573	0.059919	0.058447	0.021983	0.053364	0.06712	0.15783	0.046641	0.031219
Meth__cg21391660__LLGL2	0.05027	0.060042	0.064244	0.050266	0.030568	0.39616	0.036935	0.036531	0.027491	0.043459	0.054712	0.056907	0.073709	0.024396	0.043785	0.037075	0.067771	0.078279	0.20264	0.029263	0.061416	0.035394	0.21238	0.03613	0.75509	0.040165	0.070527	0.096908	0.05848	0.06272	0.021819	0.11312	0.026619	0.028784	0.026244	0.088899	0.034204	0.027314	0.036497
Meth__cg11065385__B4GALNT3	0.021913	0.042264	0.90718	0.086399	0.033125	0.95205	0.028177	0.045366	0.024061	0.023575	0.030575	0.061224	0.18053	0.049509	0.029743	0.074944	0.078844	0.043921	0.35204	0.041028	0.054018	0.15204	0.039235	0.046872	0.84555	0.047002	0.037733	0.083704	0.066879	0.03715	0.17562	0.28008	0.017907	0.049014	0.27106	0.050144	0.039707	0.039722	0.28333
Meth__cg23043119__STARD4	0.037588	0.030007	0.11971	0.058169	0.089639	0.031676	0.49248	0.047381	0.042349	0.040376	0.036443	0.035046	0.098313	0.070762	0.067658	0.054139	0.061075	0.058726	0.035552	0.0445	0.040932	0.13095	0.034954	0.047807	0.11165	0.049313	0.064998	0.065882	0.069942	0.041537	0.034998	0.035651	0.19256	0.034244	0.067179	0.076718	0.046972	0.10635	0.071583
Meth__cg17820591__ENO3	0.037336	0.047582	0.02671	0.93073	0.18471	0.82896	0.60145	0.19235	0.88357	0.61821	0.037449	0.70846	0.67003	0.074064	0.69922	0.37155	0.38927	0.14899	0.16928	0.040144	0.12936	0.043608	0.56653	0.16072	0.052136	0.38372	0.062842	0.060721	0.26935	0.038499	0.022662	0.035885	0.31819	0.027113	0.16579	0.11215	0.30252	0.039128	0.40675
Meth__cg03664800__LOXL2	0.026951	0.028246	0.038878	0.03469	0.034146	0.025539	0.057622	0.025202	0.024445	0.046708	0.043819	0.09537	0.068565	0.033091	0.026123	0.026101	0.033144	0.19343	0.015288	0.031306	0.035313	0.12348	0.046061	0.49068	0.094807	0.059147	0.070655	0.90425	0.065785	0.020737	0.029378	0.024003	0.73195	0.027669	0.97334	0.89911	0.037763	0.046228	0.029293
Meth__cg08244522__THBD	0.043397	0.25408	0.95457	0.067014	0.048239	0.80814	0.054036	0.75013	0.21075	0.036973	0.53478	0.96194	0.77705	0.082854	0.17277	0.86825	0.051634	0.10769	0.039247	0.44696	0.44549	0.035256	0.29707	0.039103	0.073936	0.042394	0.065079	0.052772	0.158	0.16635	0.038178	0.56571	0.15027	0.037327	0.67591	0.056253	0.050049	0.038457	0.040733
Meth__cg12340144__XYLB	0.65325	0.056081	0.10624	0.14945	0.13566	0.050363	0.19597	0.05518	0.85666	0.24617	0.055583	0.24884	0.27694	0.58664	0.62021	0.15282	0.042519	0.08544	0.21543	0.34581	0.12046	0.24369	0.22601	0.55372	0.14331	0.75384	0.0938	0.071719	0.086655	0.044638	0.087059	0.1949	0.45196	0.078304	0.046772	0.1161	0.08024	0.067069	0.057361
Meth__cg16245261__PRKCDBP	0.72705	0.05243	0.36675	0.89555	0.73029	0.30544	0.52796	0.052952	0.096729	0.68071	0.082096	0.26244	0.57302	0.059811	0.1117	0.092571	0.094151	0.20845	0.09409	0.42778	0.42774	0.11599	0.089734	0.42691	0.091419	0.61039	0.088987	0.17963	0.12772	0.069953	0.051734	0.074111	0.085013	0.66353	0.33006	0.72243	0.72104	0.61394	0.58942
Meth__cg27504805__NPY2R	0.070495	0.047227	0.15659	0.099664	0.078071	0.22545	0.58456	0.93622	0.049876	0.056904	0.6843	0.53058	0.35404	0.045524	0.066186	0.71605	0.05093	0.059346	0.063194	0.054862	0.076393	0.071572	0.17145	0.041987	0.7685	0.058586	0.12892	0.53757	0.10284	0.052152	0.075888	0.1568	0.096793	0.048368	0.074979	0.075144	0.067147	0.056067	0.1478
Meth__cg09424896__CIB3	0.065255	0.063733	0.65167	0.14757	0.060012	0.63935	0.077577	0.95004	0.1486	0.090296	0.73891	0.77515	0.26431	0.31089	0.13267	0.69546	0.7559	0.74622	0.051335	0.078989	0.066937	0.080463	0.83725	0.052947	0.48722	0.085883	0.16282	0.18148	0.17021	0.92619	0.33109	0.10613	0.099961	0.14254	0.26824	0.12593	0.071693	0.088942	0.063621
Meth__cg04388983__P2RY2	0.14557	0.057278	0.11754	0.042575	0.097409	0.9494	0.13256	0.39442	0.061794	0.066231	0.85873	0.20275	0.12077	0.045102	0.067568	0.085923	0.41023	0.10545	0.07997	0.054575	0.053425	0.11884	0.86588	0.044526	0.11598	0.086735	0.1464	0.15065	0.095495	0.10455	0.049822	0.91001	0.10889	0.048928	0.082451	0.21605	0.093489	0.092204	0.13243
Meth__cg24169915__FLJ25773	0.64716	0.3067	0.89717	0.90013	0.72196	0.10961	0.76007	0.93744	0.0473	0.34452	0.16177	0.81847	0.76824	0.11606	0.15716	0.66714	0.36979	0.2059	0.14894	0.11579	0.20054	0.83729	0.060137	0.89993	0.16116	0.61052	0.12139	0.4293	0.35361	0.045735	0.075524	0.07638	0.85401	0.15022	0.44296	0.081175	0.12833	0.47635	0.29058
Meth__cg13562911__ELOVL2	0.049263	0.048088	0.98037	0.87337	0.04196	0.56401	0.044175	0.064134	0.035483	0.042783	0.98119	0.3748	0.92931	0.33561	0.15625	0.75494	0.037767	0.17098	0.65235	0.4113	0.04182	0.040008	0.50997	0.77915	0.95752	0.044541	0.08326	0.95565	0.077842	0.039186	0.58079	0.49356	0.18315	0.041229	0.96407	0.077983	0.34261	0.44802	0.13416
Meth__cg26643856__HLA-DOA	0.48349	0.026974	0.86193	0.77737	0.66865	0.11739	0.48719	0.78748	0.50781	0.39578	0.31022	0.54815	0.36664	0.021483	0.38165	0.1627	0.68436	0.064687	0.017583	0.23163	0.24603	0.82099	0.089259	0.62537	0.11266	0.057215	0.035985	0.047282	0.037677	0.14938	0.054486	0.024564	0.71925	0.032917	0.22557	0.10966	0.70781	0.39178	0.44354
Meth__cg13697387__LCE2A	0.27509	0.043983	0.20308	0.65477	0.15407	0.054804	0.14731	0.13113	0.12864	0.086573	0.068216	0.10582	0.31409	0.040217	0.11734	0.074821	0.066347	0.099091	0.065626	0.12432	0.14704	0.070858	0.071259	0.22852	0.084909	0.26708	0.13685	0.10434	0.087605	0.046214	0.085968	0.083064	0.38257	0.061221	0.068738	0.12438	0.20918	0.12555	0.2164
Meth__cg02416716__ZNF215	0.91816	0.023036	0.83675	0.64033	0.28786	0.57204	0.79937	0.85627	0.027152	0.032081	0.032959	0.083002	0.52098	0.04719	0.1046	0.030464	0.027014	0.10126	0.024947	0.31384	0.28419	0.12859	0.035571	0.44298	0.10415	0.39083	0.050856	0.59773	0.08998	0.024963	0.022017	0.028077	0.41553	0.02818	0.67671	0.04453	0.047229	0.18663	0.31316
Meth__cg14541939__NDUFA1	0.58069	0.044255	0.065848	0.042752	0.36834	0.039396	0.05624	0.4453	0.2569	0.53122	0.04755	0.02284	0.065808	0.031963	0.27728	0.37229	0.55841	0.098003	0.036232	0.055681	0.047549	0.50105	0.046492	0.49815	0.14131	0.044457	0.16491	0.39787	0.055993	0.53043	0.034854	0.17869	0.040171	0.03738	0.29021	0.067666	0.57756	0.45053	0.048838
Meth__cg14587868__TGM1	0.088428	0.072753	0.18882	0.47331	0.13028	0.74384	0.10767	0.39387	0.059181	0.082194	0.75387	0.36723	0.26703	0.15344	0.10436	0.45122	0.68745	0.18133	0.10752	0.16422	0.22176	0.40781	0.79092	0.37685	0.282	0.52407	0.19238	0.32182	0.098021	0.12654	0.71042	0.31176	0.058479	0.087768	0.058632	0.22009	0.099312	0.19899	0.2383
Meth__cg13084429__VWA2	0.065969	0.066077	0.86142	0.098901	0.060597	0.90433	0.093978	0.3681	0.084917	0.078803	0.30751	0.09552	0.36827	0.074335	0.081617	0.62306	0.080465	0.09725	0.18899	0.045272	0.070183	0.10272	0.20035	0.056229	0.88151	0.067477	0.097299	0.15017	0.11047	0.088647	0.10833	0.14915	0.19733	0.048411	0.7156	0.15128	0.064698	0.048228	0.078123
Meth__cg07054095__ZNF549	0.55726	0.024064	0.065058	0.021408	0.025451	0.023657	0.035704	0.17872	0.021467	0.024556	0.043085	0.057754	0.7278	0.96471	0.022401	0.029918	0.023069	0.033748	0.020143	0.43373	0.1378	0.030156	0.06517	0.023957	0.04456	0.029242	0.053517	0.061684	0.036295	0.035407	0.034811	0.025604	0.020063	0.094377	0.03324	0.075264	0.085003	0.5827	0.33645
Meth__cg15979098__ZNF615	0.064172	0.044467	0.0593	0.051	0.030919	0.044401	0.041552	0.47942	0.035697	0.05167	0.096958	0.046615	0.077201	0.02632	0.046157	0.070479	0.040242	0.075254	0.036037	0.54987	0.055178	0.051518	0.078162	0.046119	0.1129	0.052746	0.083913	0.082305	0.089705	0.057997	0.044068	0.046385	0.033804	0.035253	0.052052	0.080025	0.048649	0.064753	0.05015
Meth__cg17483510__GNB4	0.04388	0.3433	0.95522	0.9261	0.1907	0.031276	0.036469	0.042042	0.046275	0.02561	0.024933	0.46965	0.18366	0.50267	0.1399	0.040191	0.032779	0.061339	0.022689	0.92657	0.90161	0.35222	0.028924	0.89736	0.057845	0.60763	0.58489	0.94871	0.2567	0.038827	0.031636	0.037131	0.86692	0.2439	0.96408	0.16311	0.59154	0.64456	0.22645
Meth__cg26025944__SCNN1G	0.12259	0.071037	0.17129	0.097087	0.063336	0.5867	0.072317	0.10235	0.074256	0.076071	0.12204	0.18182	0.14649	0.070322	0.05984	0.078112	0.067351	0.10017	0.077117	0.086244	0.078478	0.081973	0.10674	0.059986	0.77794	0.089051	0.091553	0.11216	0.10762	0.065443	0.10168	0.076044	0.08223	0.057984	0.063911	0.18369	0.07452	0.07043	0.066793
Meth__cg04907664__EFNB1	0.63907	0.058216	0.1134	0.0849	0.10734	0.079575	0.086454	0.14717	0.12896	0.078851	0.082574	0.082721	0.20193	0.24653	0.21266	0.087755	0.26562	0.38383	0.094908	0.077857	0.080553	0.53451	0.39725	0.59758	0.20652	0.091478	0.42187	0.56368	0.39671	0.56413	0.080024	0.59983	0.11967	0.054894	0.394	0.12702	0.51091	0.16534	0.075655
Meth__cg22753768__BAP1	0.050487	0.053902	0.058316	0.12931	0.053689	0.22875	0.069352	0.045633	0.058157	0.072226	0.044405	0.08258	0.1233	0.069463	0.064719	0.063442	0.41095	0.08948	0.036366	0.051583	0.059515	0.064991	0.076175	0.1027	0.18666	0.071973	0.070091	0.23728	0.082604	0.058894	0.050699	0.046859	0.069377	0.0516	0.049275	0.089176	0.10903	0.048199	0.04885
Meth__cg22510822__OR1E2	0.92987	0.044681	0.57884	0.50973	0.22236	0.22212	0.41102	0.73945	0.075617	0.093272	0.41715	0.46416	0.33855	0.075384	0.077602	0.81066	0.87806	0.37506	0.039841	0.51812	0.61682	0.85946	0.056568	0.23461	0.10691	0.067905	0.11895	0.77202	0.41832	0.073371	0.24698	0.24362	0.89057	0.058786	0.87677	0.16647	0.86119	0.3616	0.43921
Meth__cg00698688__SULT2B1	0.026749	0.020386	0.017551	0.024451	0.017886	0.96551	0.020559	0.022452	0.021309	0.022924	0.60353	0.024925	0.038878	0.015445	0.022802	0.39257	0.89617	0.020876	0.073799	0.015398	0.030008	0.024496	0.92752	0.020105	0.94436	0.037161	0.04262	0.052209	0.14658	0.26893	0.047579	0.50361	0.037671	0.017136	0.32866	0.12898	0.023746	0.038183	0.030288
Meth__cg03190825__CYP4F11	0.033324	0.053288	0.045329	0.64044	0.1891	0.21891	0.047499	0.46114	0.042333	0.44838	0.43715	0.024387	0.064611	0.03596	0.041737	0.092708	0.1223	0.053829	0.027457	0.18321	0.24464	0.40492	0.24086	0.30287	0.14223	0.5668	0.073298	0.12444	0.27776	0.034143	0.029805	0.030769	0.68884	0.025568	0.034776	0.052946	0.35187	0.16346	0.063114
Meth__cg06816106__SPDY1	0.062178	0.35728	0.93796	0.049432	0.038993	0.50374	0.52731	0.94323	0.037666	0.049243	0.50601	0.05957	0.65682	0.92734	0.038402	0.033891	0.043542	0.088035	0.63764	0.052957	0.050008	0.29616	0.043476	0.039297	0.87754	0.63851	0.16667	0.92679	0.066452	0.058762	0.047409	0.67159	0.049388	0.055058	0.58384	0.092049	0.049474	0.90264	0.92739
Meth__cg16243644__STAG2	0.47968	0.056451	0.05659	0.098796	0.3158	0.063721	0.074835	0.31124	0.057706	0.56445	0.065868	0.036863	0.092092	0.053511	0.07416	0.26749	0.44421	0.13274	0.077319	0.051438	0.058248	0.4291	0.061921	0.3803	0.069785	0.070508	0.46044	0.42879	0.099527	0.44726	0.058023	0.40148	0.070248	0.056079	0.21867	0.16838	0.50622	0.29886	0.068251
Meth__cg22657536__LSM16	0.086308	0.082837	0.081771	0.25601	0.43065	0.070678	0.36516	0.074473	0.40508	0.10574	0.084115	0.112	0.28646	0.40084	0.3473	0.13523	0.064861	0.35978	0.087511	0.096454	0.093974	0.15969	0.091445	0.069011	0.13654	0.086069	0.16219	0.16396	0.12984	0.044802	0.062555	0.10396	0.081011	0.064475	0.14112	0.26697	0.076846	0.10583	0.18217
Meth__cg02004156__TFE3	0.44807	0.045757	0.070507	0.067036	0.10163	0.049865	0.08	0.087733	0.10566	0.61284	0.083064	0.37425	0.25849	0.41444	0.060099	0.4191	0.075766	0.19663	0.082493	0.060003	0.075622	0.37177	0.051246	0.34852	0.20106	0.40955	0.2242	0.38606	0.35677	0.1003	0.05843	0.42081	0.083051	0.075764	0.097004	0.087269	0.39084	0.27977	0.075244
Meth__cg06101324__SPRR1A	0.91014	0.035554	0.90737	0.90436	0.88729	0.048965	0.25398	0.70221	0.55653	0.089253	0.058025	0.67343	0.75938	0.043733	0.47301	0.057645	0.059044	0.14949	0.048081	0.20055	0.18535	0.065073	0.054432	0.79591	0.086043	0.071453	0.1307	0.071162	0.081696	0.046092	0.073252	0.045099	0.85411	0.049046	0.080777	0.10818	0.81094	0.36761	0.5226
Meth__cg23410627__CH25H	0.16686	0.050078	0.90113	0.33952	0.3956	0.62966	0.47918	0.3827	0.053508	0.058414	0.55094	0.84985	0.79756	0.04502	0.092927	0.88582	0.055145	0.25632	0.86562	0.22197	0.17741	0.42226	0.5326	0.17147	0.40902	0.21704	0.092065	0.50919	0.16451	0.19503	0.045523	0.50972	0.33364	0.037071	0.77874	0.27431	0.37751	0.27841	0.76518
Meth__cg14043602__OR1E1	0.57703	0.024617	0.25691	0.58446	0.044905	0.13277	0.16469	0.29389	0.075915	0.051143	0.38708	0.40842	0.15936	0.078876	0.10905	0.18437	0.36175	0.11518	0.032638	0.11672	0.27922	0.83412	0.12739	0.3733	0.089942	0.034555	0.10179	0.18162	0.062667	0.031521	0.12864	0.048792	0.312	0.030186	0.4667	0.036741	0.7227	0.21058	0.046003
Meth__cg05790038__TRPV3	0.04229	0.04342	0.85282	0.69794	0.75484	0.88919	0.048001	0.39288	0.027054	0.54063	0.92721	0.038285	0.83	0.10114	0.33545	0.6689	0.92306	0.11912	0.66583	0.1623	0.48809	0.9144	0.89785	0.049958	0.88273	0.33063	0.39126	0.83425	0.096214	0.46792	0.70298	0.64111	0.771	0.52504	0.033315	0.14625	0.045041	0.83354	0.81264
Meth__cg26062370__MGC18079	0.054504	0.039553	0.072787	0.28971	0.72183	0.10456	0.33595	0.089323	0.023665	0.40525	0.13475	0.097205	0.11007	0.033569	0.029559	0.13256	0.16195	0.043174	0.042495	0.25438	0.5172	0.69866	0.058054	0.18763	0.075795	0.41767	0.046365	0.16781	0.049087	0.025462	0.03648	0.038493	0.083785	0.02766	0.053014	0.050269	0.26956	0.16686	0.24837
Meth__cg09835543__DIRAS2	0.07165	0.050945	0.60471	0.039852	0.024273	0.87754	0.047918	0.08965	0.060302	0.036615	0.46044	0.06169	0.74632	0.043282	0.066922	0.068182	0.095034	0.18249	0.48571	0.046522	0.038075	0.15204	0.2491	0.031434	0.92308	0.039681	0.079304	0.094153	0.077511	0.041806	0.10616	0.23889	0.81196	0.02933	0.62641	0.068734	0.032229	0.051539	0.054733
Meth__cg17711870__WWP1	0.063153	0.044348	0.069335	0.054243	0.035398	0.40752	0.063723	0.13705	0.054121	0.051167	0.066713	0.036142	0.10111	0.047844	0.059819	0.050353	0.041522	0.094137	0.037261	0.062094	0.042453	0.051916	0.060625	0.041696	0.092569	0.049337	0.16261	0.05772	0.058366	0.07212	0.046366	0.058026	0.045476	0.046673	0.031494	0.099046	0.059914	0.048007	0.051235
Meth__cg12792011__ZNF329	0.026352	0.032072	0.033866	0.0277	0.018067	0.025246	0.031036	0.025487	0.020528	0.023515	0.1117	0.015433	0.027302	0.68885	0.020008	0.03194	0.019725	0.026012	0.017822	0.027884	0.022762	0.025487	0.050313	0.022456	0.4366	0.027641	0.025499	0.047543	0.02603	0.029771	0.024854	0.026873	0.01252	0.016365	0.02195	0.065817	0.028475	0.95307	0.16939
Meth__cg06277838__SLC16A2	0.4873	0.10872	0.051308	0.078469	0.63424	0.048099	0.066195	0.51861	0.49355	0.060089	0.17274	0.16834	0.089683	0.69229	0.46149	0.42224	0.43288	0.41383	0.043038	0.071036	0.06347	0.47493	0.0995	0.45855	0.63634	0.070204	0.51093	0.36177	0.49051	0.049303	0.064344	0.52334	0.77956	0.048098	0.38389	0.1194	0.51238	0.48738	0.085723
Meth__cg15878317__NMNAT3	0.48326	0.060267	0.92229	0.50329	0.03727	0.9159	0.051981	0.92269	0.053689	0.055689	0.93007	0.052931	0.90576	0.93009	0.049957	0.89343	0.18529	0.13294	0.15694	0.61974	0.073723	0.05477	0.086252	0.047931	0.22349	0.94334	0.062671	0.47475	0.08601	0.37623	0.10791	0.08493	0.94628	0.062727	0.044509	0.16395	0.041568	0.92456	0.89934
Meth__cg00420568__SHC3	0.10673	0.47203	0.10158	0.43892	0.28675	0.45864	0.19343	0.90354	0.095376	0.11658	0.12953	0.067094	0.38605	0.92038	0.11972	0.37506	0.27029	0.094508	0.11173	0.3065	0.099568	0.11723	0.15565	0.090951	0.14809	0.10557	0.26211	0.12422	0.11791	0.81263	0.053855	0.13352	0.065874	0.096082	0.080057	0.30247	0.19214	0.2006	0.78001
Meth__cg08097973__NUMA1	0.10976	0.053274	0.079607	0.058325	0.052638	0.94915	0.10459	0.2317	0.085981	0.054927	0.076555	0.3951	0.068898	0.060773	0.089345	0.25135	0.89769	0.10156	0.83911	0.043424	0.060262	0.1116	0.90976	0.049792	0.88489	0.086794	0.12639	0.094368	0.084836	0.67872	0.9615	0.93089	0.059462	0.049918	0.063393	0.12064	0.078519	0.080645	0.049587
Meth__cg13905388__CDCA4	0.10255	0.077292	0.14661	0.11657	0.061063	0.10533	0.12832	0.74455	0.10269	0.099053	0.12982	0.19693	0.12244	0.071729	0.11129	0.13941	0.08441	0.13153	0.12389	0.075459	0.1006	0.11992	0.090976	0.086317	0.15595	0.1056	0.13553	0.1117	0.095718	0.11265	0.084808	0.0714	0.048931	0.098698	0.06315	0.17311	0.11334	0.093197	0.11071
